date,period,value
2020-12-15,2020-06-30,0.5
2021-06-04,2020-12-31,0.92
2021-10-12,2021-06-30,0.19
2021-10-28,2020-03-31,0.61
2021-10-28,2021-03-31,0.13
2022-04-07,2021-12-31,0.28
2022-04-29,2022-03-31,0.05
2022-08-30,2022-06-30,0.07
2022-10-29,2022-09-30,0.16
2023-04-26,2022-12-31,0.2
2023-04-29,2023-03-31,0.03
2023-08-30,2023-06-30,0.05
2023-10-28,2023-09-30,0.07
2024-04-24,2023-12-31,0.12
2024-04-30,2024-03-31,0.04
2024-08-28,2024-06-30,0.09
2024-10-29,2024-09-30,0.13
2025-04-08,2024-12-31,0.14
2025-04-15,2025-03-31,0.06
2025-08-28,2025-06-30,0.13
2025-10-22,2025-09-30,0.22
