date,period,value
2020-12-15,2020-06-30,149621009.9
2021-06-04,2020-12-31,277384476.75
2021-10-12,2021-06-30,56540550.12
2021-10-28,2020-03-31,183618839.75
2021-10-28,2021-03-31,39857527.7
2022-04-07,2021-12-31,87499376.03
2022-04-29,2022-03-31,18490605.67
2022-08-30,2022-06-30,28414883.19
2022-10-29,2022-09-30,61915868.02
2023-04-26,2022-12-31,78117725.64
2023-04-29,2023-03-31,10063238.17
2023-08-30,2023-06-30,20416202.33
2023-10-28,2023-09-30,27318168.09
2024-04-24,2023-12-31,41990136.93
2024-04-30,2024-03-31,13607405.4
2024-08-28,2024-06-30,32571511.73
2024-10-29,2024-09-30,47569668.11
2025-04-08,2024-12-31,56192218.3
2025-04-15,2025-03-31,23648770.16
2025-08-28,2025-06-30,53369256.68
2025-10-22,2025-09-30,88225397.45
