date,period,value
2020-04-28,2020-03-31,69400.0
2020-08-27,2020-06-30,529980.0
2020-10-30,2020-09-30,1433833.09
2021-04-27,2020-12-31,1655032.27
2021-04-27,2021-03-31,17570.0
2021-08-27,2021-06-30,132340.0
2021-10-29,2021-09-30,246108.47
2022-03-23,2021-12-31,4414815.15
2022-04-23,2022-03-31,93430.0
2022-08-20,2022-06-30,285130.0
2022-10-25,2022-09-30,291553.0
2023-03-25,2022-12-31,329841.64
2023-04-25,2023-03-31,102529.13
2023-08-22,2023-06-30,325340.13
2023-10-26,2023-09-30,1079543.12
2024-03-23,2023-12-31,3263283.57
2024-04-24,2024-03-31,1129800.0
2024-08-24,2024-06-30,1168239.6
2024-10-25,2024-09-30,1287064.06
2025-03-19,2024-12-31,1821936.89
2025-04-25,2025-03-31,33728.0
2025-08-23,2025-06-30,1706908.52
2025-10-28,2025-09-30,2098306.71
2026-03-21,2025-12-31,3061389.56
