date,period,value
2020-04-30,2020-03-31,65331558.69
2020-08-21,2020-06-30,116929313.57
2020-10-31,2020-09-30,149054883.71
2021-03-24,2020-12-31,39184883.74
2021-04-28,2021-03-31,66110732.58
2021-08-31,2021-06-30,92103921.71
2021-10-30,2021-09-30,111019368.48
2022-04-25,2021-12-31,29319295.73
2022-04-25,2022-03-31,30657734.6
2022-08-19,2022-06-30,46023283.86
2022-10-28,2022-09-30,52208090.88
2023-03-21,2022-12-31,23889496.9
2023-04-27,2023-03-31,27295669.1
2023-08-31,2023-06-30,41493761.09
2023-10-19,2023-09-30,300944385.52
2024-03-30,2023-12-31,8250334.5
2024-04-24,2024-03-31,13897193.61
2024-08-09,2024-06-30,11189292.03
2024-10-26,2024-09-30,29597328.28
2025-04-09,2024-12-31,11199738.64
2025-04-30,2025-03-31,13393974.7
2025-08-28,2025-06-30,11654137.39
2025-10-25,2025-09-30,18106565.2
