date,period,value
2020-04-30,2020-03-31,85129800.43
2020-08-21,2020-06-30,83232591.2
2020-10-31,2020-09-30,79775438.06
2021-03-24,2020-12-31,81874199.6
2021-04-28,2021-03-31,78822548.09
2021-08-31,2021-06-30,78134418.02
2021-10-30,2021-09-30,76705671.42
2022-04-25,2021-12-31,74111246.01
2022-04-25,2022-03-31,72700451.26
2022-08-19,2022-06-30,73809124.36
2022-10-28,2022-09-30,71520531.45
2023-03-21,2022-12-31,68385739.72
2023-04-27,2023-03-31,65138098.76
2023-08-31,2023-06-30,61692818.52
2023-10-19,2023-09-30,58973252.87
2024-03-30,2023-12-31,86028659.28
2024-04-24,2024-03-31,82915607.94
2024-08-09,2024-06-30,79220272.73
2024-10-26,2024-09-30,76705574.45
2025-04-09,2024-12-31,73924133.54
2025-04-30,2025-03-31,70949122.71
2025-08-28,2025-06-30,68606527.12
2025-10-25,2025-09-30,66802189.73
