date,period,value
2020-04-23,2020-03-31,296112.72
2020-08-20,2020-06-30,451227.93
2020-10-22,2020-09-30,1096144.51
2021-03-25,2020-12-31,1451974.42
2021-04-15,2021-03-31,901570.2
2021-08-26,2021-06-30,1004699.03
2021-10-30,2021-09-30,1326168.86
2022-03-30,2021-12-31,1531132.26
2022-04-21,2022-03-31,2277850.33
2022-08-26,2022-06-30,2591497.41
2022-10-28,2022-09-30,3066591.15
2023-04-26,2022-12-31,1259397.31
2023-04-26,2023-03-31,286284.52
2023-08-26,2023-06-30,515488.58
2023-10-28,2023-09-30,780060.6
2024-04-25,2023-12-31,1282520.92
2024-04-25,2024-03-31,551843.24
2024-08-22,2024-06-30,975702.49
2024-10-30,2024-09-30,1458999.24
2025-04-25,2024-12-31,3478611.8
2025-04-25,2025-03-31,3174795.08
2025-08-27,2025-06-30,3939794.68
2025-10-30,2025-09-30,5049591.43
