date,period,value
2020-04-23,2020-03-31,35628991.02
2020-08-20,2020-06-30,45089668.56
2020-10-22,2020-09-30,59206810.34
2021-03-25,2020-12-31,64683057.78
2021-04-15,2021-03-31,51720239.92
2021-08-26,2021-06-30,46463830.27
2021-10-30,2021-09-30,43549680.63
2022-03-30,2021-12-31,51118940.99
2022-04-21,2022-03-31,51262331.78
2022-08-26,2022-06-30,46338368.44
2022-10-28,2022-09-30,59718365.9
2023-04-26,2022-12-31,214511448.47
2023-04-26,2023-03-31,237248896.29
2023-08-26,2023-06-30,307005415.34
2023-10-28,2023-09-30,429758055.81
2024-04-25,2023-12-31,384426593.49
2024-04-25,2024-03-31,356058661.66
2024-08-22,2024-06-30,290917844.81
2024-10-30,2024-09-30,342143863.71
2025-04-25,2024-12-31,298977749.93
2025-04-25,2025-03-31,262042126.63
2025-08-27,2025-06-30,235657205.0
2025-10-30,2025-09-30,281002091.84
