date,period,value
2020-04-22,2020-03-31,203471905.22
2020-08-06,2020-06-30,466468200.62
2020-10-24,2020-09-30,677986051.1
2021-03-06,2020-12-31,528200056.24
2021-04-28,2021-03-31,213649393.2
2021-08-07,2021-06-30,352500490.94
2021-10-26,2021-09-30,558792237.82
2022-03-05,2021-12-31,805863110.21
2022-04-27,2022-03-31,319906045.65
2022-08-09,2022-06-30,723436002.17
2022-10-27,2022-09-30,1492336391.01
2023-03-02,2022-12-31,2261622545.03
2023-04-25,2023-03-31,705416997.0
2023-08-26,2023-06-30,1344511395.77
2023-10-25,2023-09-30,1679310088.74
2024-03-23,2023-12-31,2078131220.75
2024-04-29,2024-03-31,335274955.25
2024-08-30,2024-06-30,711312817.86
2024-10-31,2024-09-30,951547859.78
2025-03-28,2024-12-31,1368466254.03
2025-04-25,2025-03-31,384469103.97
2025-08-28,2025-06-30,638805530.92
2025-10-25,2025-09-30,920875865.16
2026-03-28,2025-12-31,1315309925.34
