date,period,value
2020-04-22,2020-03-31,4124026465.7
2020-08-06,2020-06-30,4313297371.48
2020-10-24,2020-09-30,4488177484.93
2021-03-06,2020-12-31,4709330080.82
2021-04-28,2021-03-31,4842439137.44
2021-08-07,2021-06-30,5167124129.69
2021-10-26,2021-09-30,5305272838.58
2022-03-05,2021-12-31,5824534671.72
2022-04-27,2022-03-31,6211143618.91
2022-08-09,2022-06-30,6807992305.24
2022-10-27,2022-09-30,7330845505.46
2023-03-02,2022-12-31,8383010266.02
2023-04-25,2023-03-31,8302901126.66
2023-08-26,2023-06-30,8571646935.14
2023-10-25,2023-09-30,8683041773.41
2024-03-23,2023-12-31,8747805052.95
2024-04-29,2024-03-31,8826025692.92
2024-08-30,2024-06-30,8874224501.4
2024-10-31,2024-09-30,8919557931.25
2025-03-28,2024-12-31,9010617191.39
2025-04-25,2025-03-31,9200074996.13
2025-08-28,2025-06-30,9169496851.59
2025-10-25,2025-09-30,9132328254.8
2026-03-28,2025-12-31,9254340915.52
