date,period,value
2021-10-28,2021-09-30,28358725.78
2022-04-28,2022-03-31,48557612.64
2022-08-30,2022-06-30,60238589.51
2022-10-28,2022-09-30,103632714.18
2023-04-25,2022-12-31,50081872.88
2023-04-25,2023-03-31,47062750.18
2023-08-30,2023-06-30,39107383.96
2023-10-27,2023-09-30,32780754.72
2024-08-30,2024-06-30,28610027.08
2024-10-29,2024-09-30,24759395.75
