date,period,value
2020-08-27,2020-06-30,81709513.35
2021-02-26,2020-12-31,119635594.82
2021-07-02,2021-03-31,135179095.88
2021-07-21,2021-06-30,106871055.51
2021-10-29,2021-09-30,135493718.7
2022-04-08,2021-12-31,137549744.66
2022-04-29,2022-03-31,226969957.37
2022-08-19,2022-06-30,276497982.57
2022-10-24,2022-09-30,304730480.7
2023-04-11,2022-12-31,308881044.27
2023-04-28,2023-03-31,354509692.96
2023-08-31,2023-06-30,341078279.91
2023-10-27,2023-09-30,246502046.28
2024-04-18,2023-12-31,238959633.54
2024-04-25,2024-03-31,225299689.43
2024-08-22,2024-06-30,272413919.43
2024-10-25,2024-09-30,318522338.91
2025-04-15,2024-12-31,294078677.58
2025-04-29,2025-03-31,344610861.21
2025-08-29,2025-06-30,282958808.63
2025-10-30,2025-09-30,278388595.91
