date,period,value
2020-08-27,2020-06-30,-2672053.56
2021-02-26,2020-12-31,451211.23
2021-07-02,2021-03-31,388947.24
2021-07-21,2021-06-30,373959.24
2021-10-29,2021-09-30,350750.56
2022-04-08,2021-12-31,378562.25
2022-04-29,2022-03-31,384897.98
2022-08-19,2022-06-30,498850.3
2022-10-24,2022-09-30,604676.23
2023-04-11,2022-12-31,3393024.21
2023-04-28,2023-03-31,3303140.04
2023-08-31,2023-06-30,30943837.47
2023-10-27,2023-09-30,30853596.48
2024-04-18,2023-12-31,30712039.0
2024-04-25,2024-03-31,33410102.21
2024-08-22,2024-06-30,33077098.98
2024-10-25,2024-09-30,36392720.11
2025-04-15,2024-12-31,36353832.86
2025-04-29,2025-03-31,33366204.55
2025-08-29,2025-06-30,44385728.57
2025-10-30,2025-09-30,42076019.16
