date,period,value
2020-08-27,2020-06-30,1689034.31
2021-02-26,2020-12-31,4699399.87
2021-07-02,2021-03-31,3453223.13
2021-07-21,2021-06-30,4572612.74
2021-10-29,2021-09-30,2122795.52
2022-04-08,2021-12-31,2809585.38
2022-04-29,2022-03-31,1297404.52
2022-08-19,2022-06-30,2002319.21
2022-10-24,2022-09-30,992097.19
2023-04-11,2022-12-31,1480154.47
2023-04-28,2023-03-31,3639614.97
2023-08-31,2023-06-30,5157388.67
2023-10-27,2023-09-30,18793450.61
2024-04-18,2023-12-31,22456638.66
2024-04-25,2024-03-31,30479978.84
2024-08-22,2024-06-30,42310748.1
2024-10-25,2024-09-30,36167560.5
2025-04-15,2024-12-31,33756735.84
2025-04-29,2025-03-31,29394601.22
2025-08-29,2025-06-30,35122422.27
2025-10-30,2025-09-30,57436416.57
