date,period,value
2020-04-23,2020-03-31,89618360.92
2020-08-25,2020-06-30,184150199.33
2020-10-28,2020-09-30,271847925.11
2021-03-02,2020-12-31,722283137.75
2021-04-17,2021-03-31,174952431.07
2021-08-21,2021-06-30,635621896.99
2021-10-27,2021-09-30,903784384.56
2022-04-25,2021-12-31,1541236677.02
2022-04-25,2022-03-31,331967240.54
2022-08-26,2022-06-30,767938673.63
2022-10-26,2022-09-30,1301382441.48
2023-04-22,2022-12-31,1692220527.14
2023-04-22,2023-03-31,154363738.59
2023-08-19,2023-06-30,845127524.21
2023-10-21,2023-09-30,1102627925.5
2024-04-22,2023-12-31,1511072698.66
2024-04-22,2024-03-31,342886903.16
2024-08-28,2024-06-30,1299742129.45
2024-10-26,2024-09-30,1987485103.77
2025-04-21,2024-12-31,2624603534.71
2025-04-21,2025-03-31,879726682.5
2025-08-27,2025-06-30,1748640471.76
2025-10-29,2025-09-30,2526261237.72
