date,period,value
2020-04-23,2020-03-31,1708898982.07
2020-08-25,2020-06-30,2358319595.13
2020-10-28,2020-09-30,2615410880.77
2021-03-02,2020-12-31,2940488019.42
2021-04-17,2021-03-31,3482526592.25
2021-08-21,2021-06-30,4048878403.24
2021-10-27,2021-09-30,4447798811.76
2022-04-25,2021-12-31,5431207320.23
2022-04-25,2022-03-31,5449713030.09
2022-08-26,2022-06-30,6062562016.09
2022-10-26,2022-09-30,6346184649.13
2023-04-22,2022-12-31,6968410827.04
2023-04-22,2023-03-31,7159697197.71
2023-08-19,2023-06-30,8322989213.91
2023-10-21,2023-09-30,8456521512.21
2024-04-22,2023-12-31,8588621586.84
2024-04-22,2024-03-31,9186412594.01
2024-08-28,2024-06-30,10490010176.93
2024-10-26,2024-09-30,10968849229.4
2025-04-21,2024-12-31,11684772268.4
2025-04-21,2025-03-31,12840332392.47
2025-08-27,2025-06-30,13939105054.64
2025-10-29,2025-09-30,15514263678.38
