date,period,value
2020-04-29,2020-03-31,763638173.29
2020-08-28,2020-06-30,879276528.83
2020-10-28,2020-09-30,1133454194.93
2021-03-31,2020-12-31,1297203548.49
2021-04-29,2021-03-31,914336953.22
2021-08-26,2021-06-30,948026316.72
2021-10-26,2021-09-30,965199321.69
2022-03-29,2021-12-31,1331217727.64
2022-04-27,2022-03-31,953976554.11
2022-08-30,2022-06-30,1289127765.91
2022-10-28,2022-09-30,1447298435.22
2023-04-01,2022-12-31,1582444021.5
2023-04-22,2023-03-31,1440381188.68
2023-08-19,2023-06-30,1475441656.87
2023-10-21,2023-09-30,1582504364.38
2024-04-13,2023-12-31,1614892332.67
2024-04-26,2024-03-31,1450733215.88
2024-08-24,2024-06-30,1357357769.81
2024-10-23,2024-09-30,1715050955.19
2025-03-31,2024-12-31,1672346092.38
2025-04-26,2025-03-31,1591519513.33
2025-08-23,2025-06-30,1771820579.42
2025-10-25,2025-09-30,1790593664.78
