date,period,value
2020-04-28,2020-03-31,825595241.37
2020-08-28,2020-06-30,1158326948.46
2020-10-27,2020-09-30,1342209712.96
2021-04-29,2020-12-31,1560211869.66
2021-04-29,2021-03-31,1403984147.75
2021-08-30,2021-06-30,1661326426.9
2021-10-30,2021-09-30,1776966466.48
2022-04-29,2021-12-31,2013445748.86
2022-04-29,2022-03-31,1699432734.62
2022-08-25,2022-06-30,1774156789.34
2022-10-29,2022-09-30,1932977079.53
2023-04-19,2022-12-31,2622378903.85
2023-04-27,2023-03-31,2317675887.56
2023-08-25,2023-06-30,2747839562.59
2023-10-31,2023-09-30,2913085568.28
2024-04-30,2023-12-31,3715239504.7
2024-04-30,2024-03-31,3558565668.39
2024-08-30,2024-06-30,3923908164.42
2024-10-31,2024-09-30,4106434879.89
2025-04-28,2024-12-31,4108913164.72
2025-04-28,2025-03-31,4007242506.26
2025-08-28,2025-06-30,4572318027.27
2025-10-30,2025-09-30,4637357562.43
