date,period,value
2020-04-30,2020-03-31,124881008.01
2020-08-29,2020-06-30,284534883.54
2020-10-31,2020-09-30,435937664.34
2021-04-17,2020-12-31,780352007.13
2021-04-17,2021-03-31,116333653.32
2021-08-26,2021-06-30,207007503.32
2021-10-30,2021-09-30,319930890.09
2022-04-16,2021-12-31,533946179.46
2022-04-30,2022-03-31,47770398.53
2022-08-26,2022-06-30,119181276.79
2022-10-29,2022-09-30,279853060.43
2023-04-19,2022-12-31,444185335.82
2023-04-19,2023-03-31,54985097.24
2023-08-19,2023-06-30,191375056.07
2023-10-26,2023-09-30,285913055.55
2024-03-23,2023-12-31,371943805.73
2024-04-24,2024-03-31,94646998.13
2024-08-22,2024-06-30,133602601.02
2024-10-30,2024-09-30,196879757.19
2025-03-22,2024-12-31,279181894.96
2025-04-30,2025-03-31,68060294.89
2025-08-28,2025-06-30,134413489.79
2025-10-31,2025-09-30,209213507.48
