date,period,value
2020-04-29,2020-03-31,12747784.99
2020-08-31,2020-06-30,13000332.8
2020-10-31,2020-09-30,13368960.69
2021-04-30,2020-12-31,13482748.61
2021-04-30,2021-03-31,13149402.36
2021-08-26,2021-06-30,12926318.04
2021-10-29,2021-09-30,13776920.59
2022-04-20,2021-12-31,10467190.87
2022-04-20,2022-03-31,10239337.03
2022-08-25,2022-06-30,9401737.38
2022-10-27,2022-09-30,9761737.38
2023-04-20,2022-12-31,9198833.99
2023-04-20,2023-03-31,9218633.99
2023-08-25,2023-06-30,9212638.63
2023-10-24,2023-09-30,9104300.02
2024-03-29,2023-12-31,8735141.37
2024-04-26,2024-03-31,8754635.99
2024-08-27,2024-06-30,8211579.65
2024-10-31,2024-09-30,7324567.19
2025-03-29,2024-12-31,5695341.4
2025-04-30,2025-03-31,5443885.08
2025-08-27,2025-06-30,5394030.08
2025-10-30,2025-09-30,5293092.78
2026-04-01,2025-12-31,4938873.51
