date,period,value
2020-04-30,2020-03-31,46906273.38
2020-08-25,2020-06-30,1129113083.12
2020-10-26,2020-09-30,20766615.48
2021-04-20,2020-12-31,54209580.88
2021-04-27,2021-03-31,36186729.31
2021-08-24,2021-06-30,489891879.53
2021-10-26,2021-09-30,49913547.35
2022-04-19,2021-12-31,17908078.54
2022-04-27,2022-03-31,27232834.16
2022-08-23,2022-06-30,603753032.49
2022-10-25,2022-09-30,31424585.58
2023-04-28,2022-12-31,1264507456.47
2023-04-28,2023-03-31,977923569.01
2023-08-22,2023-06-30,2874547071.97
2023-10-25,2023-09-30,1079275582.92
2024-04-16,2023-12-31,919684126.81
2024-04-25,2024-03-31,1568831926.89
2024-08-22,2024-06-30,1795554563.56
2024-10-25,2024-09-30,932728831.07
2025-04-18,2024-12-31,930529007.57
2025-04-25,2025-03-31,931175027.21
2025-08-26,2025-06-30,1494709285.16
2025-10-28,2025-09-30,478531278.11
