date,period,value
2020-04-30,2020-03-31,58392053.61
2020-08-25,2020-06-30,58392053.61
2020-10-26,2020-09-30,58392053.61
2021-04-20,2020-12-31,181980293.94
2021-04-27,2021-03-31,181980293.94
2021-08-24,2021-06-30,181980293.94
2021-10-26,2021-09-30,181980293.94
2022-04-19,2021-12-31,108311923.19
2022-04-27,2022-03-31,108311923.19
2022-08-23,2022-06-30,108311923.19
2022-10-25,2022-09-30,108311923.19
2023-04-28,2022-12-31,154093044.28
2023-04-28,2023-03-31,153934226.45
2023-08-22,2023-06-30,155985385.6
2023-10-25,2023-09-30,154838263.9
2024-04-16,2023-12-31,129844482.8
2024-04-25,2024-03-31,127691300.02
2024-08-22,2024-06-30,128526633.44
2024-10-25,2024-09-30,129145326.65
2025-04-18,2024-12-31,46118861.68
2025-04-25,2025-03-31,43074214.21
2025-08-26,2025-06-30,42952557.52
2025-10-28,2025-09-30,40039518.53
