date,period,value
2020-04-29,2020-03-31,82226820.93
2020-07-31,2020-06-30,82041486.06
2020-10-30,2020-09-30,110882398.43
2021-04-30,2020-12-31,115110000.0
2021-04-30,2021-03-31,143202875.52
2021-07-31,2021-06-30,148422551.74
2021-10-29,2021-09-30,212424739.21
2022-04-30,2021-12-31,253917722.22
2022-04-30,2022-03-31,315068694.07
2022-08-25,2022-06-30,300544453.42
2022-10-28,2022-09-30,314416468.57
2023-04-29,2022-12-31,312028175.16
2023-04-29,2023-03-31,306289069.64
2023-08-25,2023-06-30,253553592.18
2023-10-31,2023-09-30,253671338.91
2024-04-27,2023-12-31,226012911.0
2024-04-27,2024-03-31,222972100.5
2024-08-28,2024-06-30,187953360.78
2024-10-31,2024-09-30,178752373.66
2025-04-29,2024-12-31,66575360.38
2025-04-29,2025-03-31,81085668.95
2025-08-22,2025-06-30,70816359.9
2025-10-31,2025-09-30,82841443.56
2026-03-28,2025-12-31,87669099.11
