date,period,value
2020-04-25,2020-03-31,2252209.0
2020-08-25,2020-06-30,-2870851.0
2020-10-27,2020-09-30,12722690.0
2021-04-13,2020-12-31,12210990.49
2021-04-24,2021-03-31,4996973.39
2021-08-25,2021-06-30,4668700.19
2021-10-28,2021-09-30,-726857.58
2022-04-28,2021-12-31,-23929143.62
2022-04-28,2022-03-31,-8647570.4
2022-08-27,2022-06-30,-9281303.62
2022-10-27,2022-09-30,-2673793.39
2023-04-12,2022-12-31,-16529313.21
2023-04-26,2023-03-31,-10604894.69
2023-08-30,2023-06-30,-9638396.55
2023-10-28,2023-09-30,1160368.67
2024-04-16,2023-12-31,-10798597.66
2024-04-27,2024-03-31,-7236441.54
2024-08-21,2024-06-30,-8076137.28
2024-10-23,2024-09-30,-1393203.53
2025-04-29,2024-12-31,-21224192.86
2025-04-29,2025-03-31,-14790657.33
2025-08-26,2025-06-30,-29314188.99
2025-10-28,2025-09-30,-48396516.06
