date,period,value
2020-04-25,2020-03-31,-10893604.0
2020-08-25,2020-06-30,-8235797.0
2020-10-27,2020-09-30,17494959.0
2021-04-13,2020-12-31,25579826.3
2021-04-24,2021-03-31,-8822977.6
2021-08-25,2021-06-30,2528887.45
2021-10-28,2021-09-30,-7496468.46
2022-04-28,2021-12-31,-15884324.34
2022-04-28,2022-03-31,-2617478.01
2022-08-27,2022-06-30,-3236919.76
2022-10-27,2022-09-30,-74132655.98
2023-04-12,2022-12-31,-27050075.54
2023-04-26,2023-03-31,11990942.26
2023-08-30,2023-06-30,-6681738.74
2023-10-28,2023-09-30,3230761.08
2024-04-16,2023-12-31,17354573.58
2024-08-21,2024-06-30,0.0
