date,period,value
2020-04-25,2020-03-31,-3136203.0
2020-08-25,2020-06-30,31761053.0
2020-10-27,2020-09-30,160493506.0
2021-04-13,2020-12-31,199471437.85
2021-04-24,2021-03-31,46945436.85
2021-08-25,2021-06-30,107556454.83
2021-10-28,2021-09-30,112529287.82
2022-04-28,2021-12-31,20832993.64
2022-04-28,2022-03-31,3046590.38
2022-08-27,2022-06-30,70093598.31
2022-10-27,2022-09-30,120375540.5
2023-04-12,2022-12-31,169010217.57
2023-04-26,2023-03-31,15711475.55
2023-08-30,2023-06-30,66689703.4
2023-10-28,2023-09-30,317697465.0
2024-04-16,2023-12-31,378994024.64
2024-04-27,2024-03-31,25253716.45
2024-08-21,2024-06-30,98705941.72
2024-10-23,2024-09-30,237971393.56
2025-04-29,2024-12-31,267577419.33
2025-04-29,2025-03-31,34986405.89
2025-08-26,2025-06-30,41063313.61
2025-10-28,2025-09-30,-16766984.47
