date,period,value
2020-04-24,2020-03-31,225009698.7
2020-08-26,2020-06-30,225009698.7
2020-10-27,2020-09-30,225009698.7
2021-03-26,2020-12-31,260078336.33
2021-04-23,2021-03-31,260078336.33
2021-08-27,2021-06-30,260078336.33
2021-10-28,2021-09-30,260078336.33
2022-03-25,2021-12-31,302246392.89
2022-04-27,2022-03-31,302246392.89
2022-08-25,2022-06-30,302246392.89
2022-10-27,2022-09-30,302246392.89
2023-03-30,2022-12-31,368622888.03
2023-04-26,2023-03-31,368622888.03
2023-08-24,2023-06-30,368622888.03
2023-10-27,2023-09-30,368622888.03
2024-04-12,2023-12-31,437899387.71
2024-04-26,2024-03-31,437899387.71
2024-08-28,2024-06-30,437899387.71
2024-10-29,2024-09-30,437899387.71
2025-04-08,2024-12-31,532069772.86
2025-04-25,2025-03-31,532069772.86
2025-08-28,2025-06-30,532069772.86
2025-10-23,2025-09-30,532069772.86
2026-04-10,2025-12-31,592677595.12
