date,period,value
2020-04-24,2020-03-31,14729596.26
2020-08-26,2020-06-30,20571643.51
2020-10-27,2020-09-30,35318352.13
2021-03-26,2020-12-31,51535509.5
2021-04-23,2021-03-31,21248050.92
2021-08-27,2021-06-30,33182596.79
2021-10-28,2021-09-30,50127987.72
2022-03-25,2021-12-31,52906839.64
2022-04-27,2022-03-31,14024291.32
2022-08-25,2022-06-30,70450983.51
2022-10-27,2022-09-30,81480223.41
2023-03-30,2022-12-31,102665149.19
2023-04-26,2023-03-31,13631490.16
2023-08-24,2023-06-30,54555629.0
2023-10-27,2023-09-30,68326025.84
2024-04-12,2023-12-31,71646462.53
2024-04-26,2024-03-31,16697115.72
2024-08-28,2024-06-30,46384378.03
2024-10-29,2024-09-30,47876460.62
2025-04-08,2024-12-31,56090251.71
2025-04-25,2025-03-31,14387687.58
2025-08-28,2025-06-30,17533032.27
2025-10-23,2025-09-30,42975781.67
2026-04-10,2025-12-31,45918080.37
