date,period,value
2020-04-28,2020-03-31,1617856493.53
2020-08-18,2020-06-30,1633359758.36
2020-10-31,2020-09-30,1656395327.47
2021-03-30,2020-12-31,1216394196.02
2021-04-27,2021-03-31,1085090042.03
2021-08-24,2021-06-30,1021263992.18
2021-10-26,2021-09-30,1035543731.61
2022-03-19,2021-12-31,1049847098.58
2022-04-19,2022-03-31,985441429.72
2022-08-23,2022-06-30,988099506.09
2022-10-29,2022-09-30,1002040390.9
2023-04-21,2022-12-31,984942149.35
2023-04-21,2023-03-31,998462389.12
2023-08-30,2023-06-30,997730292.72
2023-10-27,2023-09-30,715690439.04
