date,period,value
2020-04-28,2020-03-31,3911794953.89
2020-08-18,2020-06-30,3928411912.4
2020-10-31,2020-09-30,4081206009.18
2021-03-30,2020-12-31,4434152425.75
2021-04-27,2021-03-31,4696713453.34
2021-08-24,2021-06-30,5025832633.19
2021-10-26,2021-09-30,5470361043.05
2022-03-19,2021-12-31,6157374498.23
2022-04-19,2022-03-31,6522995386.54
2022-08-23,2022-06-30,6700938700.69
2022-10-29,2022-09-30,6781066949.07
2023-04-21,2022-12-31,7217241330.83
2023-04-21,2023-03-31,7271792900.06
2023-08-30,2023-06-30,7515139478.21
2023-10-27,2023-09-30,8081040646.2
2024-04-27,2023-12-31,8006915340.44
2024-04-27,2024-03-31,8186744483.14
2024-08-20,2024-06-30,8749268858.88
2024-10-29,2024-09-30,8571532816.56
2025-04-23,2024-12-31,8403157761.16
2025-04-23,2025-03-31,9991288555.58
2025-08-23,2025-06-30,10602694734.04
2025-10-25,2025-09-30,10580684491.97
