date,period,value
2020-04-29,2020-03-31,19560455.75
2020-08-31,2020-06-30,37924698.15
2020-10-31,2020-09-30,65138207.2
2021-04-28,2020-12-31,75191795.81
2021-04-30,2021-03-31,18808490.74
2021-08-31,2021-06-30,37905418.41
2021-10-30,2021-09-30,66285305.87
2022-04-22,2021-12-31,86938226.33
2022-04-29,2022-03-31,22996819.22
2022-08-18,2022-06-30,42497794.01
2022-10-28,2022-09-30,104638762.32
2023-04-20,2022-12-31,127644009.03
2023-04-28,2023-03-31,48041589.27
2023-08-30,2023-06-30,182757946.55
2023-10-31,2023-09-30,199191460.09
2024-04-30,2023-12-31,246879582.49
2024-04-30,2024-03-31,34918390.62
2024-08-30,2024-06-30,325084979.41
2024-10-31,2024-09-30,503853388.2
2025-04-25,2024-12-31,597111369.22
2025-04-30,2025-03-31,34742314.58
2025-08-28,2025-06-30,69773844.64
2025-10-31,2025-09-30,228493823.65
