date,period,value
2020-04-29,2020-03-31,1578966528.2
2020-08-26,2020-06-30,3437050525.47
2020-10-29,2020-09-30,6189124555.8
2021-04-23,2020-12-31,13141491367.05
2021-04-29,2021-03-31,2939327673.64
2021-08-27,2021-06-30,5242343275.99
2021-10-25,2021-09-30,8309284272.08
2022-04-27,2021-12-31,15015823884.97
2022-04-29,2022-03-31,3971241232.98
2022-08-24,2022-06-30,7325444380.97
2022-10-28,2022-09-30,10529676696.81
2023-04-29,2022-12-31,17094731349.46
2023-04-29,2023-03-31,4117674900.96
2023-08-26,2023-06-30,7372042143.43
2023-10-31,2023-09-30,10937356234.44
2024-04-29,2023-12-31,18344947571.95
2024-04-30,2024-03-31,3876802981.33
2024-08-29,2024-06-30,7148900307.65
2024-10-29,2024-09-30,10634872485.63
2025-04-29,2024-12-31,17551919746.6
2025-04-30,2025-03-31,4011581301.08
2025-08-30,2025-06-30,7201924795.7
2025-10-30,2025-09-30,11023244308.91
