date,period,value
2020-04-30,2020-03-31,57854862.72
2020-08-22,2020-06-30,120207754.16
2020-10-27,2020-09-30,158799403.33
2021-03-20,2020-12-31,331317332.77
2021-04-21,2021-03-31,115325682.28
2021-10-23,2021-09-30,243084119.54
2022-03-16,2021-12-31,324843020.47
2022-04-26,2022-03-31,164663932.48
2022-08-20,2022-06-30,211864940.74
2022-10-26,2022-09-30,213716188.28
2023-03-23,2022-12-31,280242491.81
2023-04-22,2023-03-31,181808188.72
2023-08-19,2023-06-30,254373487.65
2023-10-17,2023-09-30,272604344.22
2024-03-16,2023-12-31,328862305.61
2024-04-20,2024-03-31,221042846.29
2024-08-20,2024-06-30,294972769.39
2024-10-26,2024-09-30,333046055.0
2025-03-22,2024-12-31,388148488.46
2025-08-23,2025-06-30,298277863.0
2025-10-25,2025-09-30,323777800.1
2026-03-21,2025-12-31,354386738.61
