date,period,value
2020-04-28,2020-03-31,112166008.99
2020-08-28,2020-06-30,384943351.73
2020-10-28,2020-09-30,692306720.35
2021-04-28,2020-12-31,1155784580.36
2021-04-28,2021-03-31,181932081.02
2021-08-28,2021-06-30,525241982.39
2021-10-28,2021-09-30,639626458.57
2022-04-28,2021-12-31,1103238707.16
2022-04-28,2022-03-31,345690177.68
2022-08-26,2022-06-30,605443461.27
2022-10-28,2022-09-30,758318846.4
2023-04-28,2022-12-31,1001711720.49
2023-04-28,2023-03-31,174024999.15
2023-08-25,2023-06-30,401285904.3
2023-10-28,2023-09-30,623306002.91
2024-04-26,2023-12-31,883676896.87
2024-04-26,2024-03-31,261881919.79
2024-08-28,2024-06-30,437214057.0
2024-10-30,2024-09-30,645846103.62
2025-04-29,2024-12-31,956173281.91
2025-04-29,2025-03-31,201676281.29
2025-08-28,2025-06-30,392211540.36
2025-10-28,2025-09-30,495337707.44
