date,period,value
2020-04-30,2020-03-31,421439625.35
2020-08-28,2020-06-30,428334062.54
2020-10-30,2020-09-30,408017280.67
2021-04-12,2020-12-31,485984876.95
2021-04-30,2021-03-31,469251651.54
2021-08-30,2021-06-30,474372633.15
2021-10-30,2021-09-30,438899330.5
2022-04-29,2021-12-31,437133683.18
2022-04-29,2022-03-31,449717716.48
2022-08-27,2022-06-30,439277529.31
2022-10-29,2022-09-30,442946377.58
2023-04-21,2022-12-31,452087111.89
2023-04-29,2023-03-31,456177051.61
2023-08-22,2023-06-30,516200399.11
2023-10-31,2023-09-30,506798184.75
2024-04-16,2023-12-31,568833235.62
2024-04-23,2024-03-31,595786395.05
2024-08-20,2024-06-30,569639315.97
2024-10-23,2024-09-30,602588339.39
2025-04-22,2024-12-31,730001651.78
2025-04-30,2025-03-31,737724333.41
2025-08-19,2025-06-30,734421688.81
2025-10-28,2025-09-30,728121196.9
