date,period,value
2020-12-28,2020-06-30,668745822.93
2021-05-21,2020-12-31,770572092.4
2022-01-07,2021-09-30,868300766.09
2022-03-17,2021-12-31,1103026338.77
2022-04-29,2022-03-31,2264657205.67
2022-08-26,2022-06-30,2157879443.75
2022-10-27,2022-09-30,2323389060.16
2023-03-31,2022-12-31,2902442470.44
2023-04-28,2023-03-31,2936460502.94
2023-08-16,2023-06-30,2995392550.12
2023-10-27,2023-09-30,3671298929.47
2024-04-26,2023-12-31,3386759002.02
2024-04-26,2024-03-31,3061122901.45
2024-08-29,2024-06-30,3270960486.04
2024-10-29,2024-09-30,3554013974.68
2025-04-29,2024-12-31,3421907139.36
2025-04-29,2025-03-31,3200644417.19
2025-08-28,2025-06-30,3421720799.57
2025-10-30,2025-09-30,3421869865.25
