date,period,value
2020-04-28,2020-03-31,7910640662.03
2020-08-28,2020-06-30,7979920361.02
2020-10-30,2020-09-30,8000892008.93
2021-04-30,2020-12-31,7887968704.19
2021-04-30,2021-03-31,11805171236.97
2021-08-31,2021-06-30,11773074437.84
2021-10-29,2021-09-30,11893071071.04
2022-04-30,2021-12-31,12432371927.26
2022-04-30,2022-03-31,12441735932.74
2022-08-16,2022-06-30,12499475750.03
2022-10-29,2022-09-30,12375844886.18
2023-04-22,2022-12-31,11871495305.14
2023-04-22,2023-03-31,11620519667.57
2023-08-22,2023-06-30,11438514338.98
2023-10-21,2023-09-30,11231847044.51
2024-04-30,2023-12-31,9956011081.45
2024-04-30,2024-03-31,9804043042.49
2024-08-28,2024-06-30,9612187141.05
2024-10-31,2024-09-30,9414142111.76
2025-04-26,2024-12-31,8711559635.63
2025-04-26,2025-03-31,8588624846.2
2025-08-22,2025-06-30,8451772842.08
2025-10-29,2025-09-30,8192030997.34
