date,period,value
2020-08-21,2020-06-30,236807172.3
2020-10-23,2020-09-30,236807172.3
2021-04-29,2020-12-31,236807172.3
2021-10-30,2021-09-30,1090261.81
2022-03-18,2021-12-31,267767338.49
2022-04-28,2022-03-31,766962.0
2022-07-30,2022-06-30,310057427.16
2022-10-29,2022-09-30,310781297.16
2023-03-25,2022-12-31,312105241.99
2023-04-28,2023-03-31,801598.79
2023-08-28,2023-06-30,338101007.15
2023-10-28,2023-09-30,338935619.65
2024-03-30,2023-12-31,338843864.96
2024-08-30,2024-06-30,346706496.66
2024-10-30,2024-09-30,346770496.66
2025-03-29,2024-12-31,347039719.19
2025-04-26,2025-03-31,475003.8
2025-08-27,2025-06-30,485120995.56
2025-10-25,2025-09-30,485595999.36
2026-03-28,2025-12-31,485595999.36
