date,period,value
2020-04-22,2020-03-31,616703.54
2020-08-21,2020-06-30,769818.86
2020-10-23,2020-09-30,1291090.74
2021-04-29,2020-12-31,1355974.59
2021-04-29,2021-03-31,808.18
2021-07-31,2021-06-30,1189.47
2021-10-30,2021-09-30,185773.25
2022-03-18,2021-12-31,187615.14
2022-04-28,2022-03-31,7579.35
2022-07-30,2022-06-30,25294.2
2022-10-29,2022-09-30,370895.38
2023-03-25,2022-12-31,447489.01
2023-04-28,2023-03-31,200932.0
2023-08-28,2023-06-30,204518.54
2023-10-28,2023-09-30,246659.71
2024-03-30,2023-12-31,994896.75
2024-04-27,2024-03-31,803774.87
2024-08-30,2024-06-30,805599.27
2024-10-30,2024-09-30,805599.27
2025-03-29,2024-12-31,1153461.51
2025-04-26,2025-03-31,20162.07
2025-08-27,2025-06-30,1484692.51
2025-10-25,2025-09-30,1793663.39
2026-03-28,2025-12-31,6456136.45
