date,period,value
2020-04-22,2020-03-31,147141258.74
2020-08-21,2020-06-30,155545745.93
2020-10-23,2020-09-30,125247914.47
2021-04-29,2020-12-31,79801562.78
2021-04-29,2021-03-31,193824823.56
2021-07-31,2021-06-30,146029784.23
2021-10-30,2021-09-30,170409404.2
2022-03-18,2021-12-31,154258633.68
2022-04-28,2022-03-31,242402735.63
2022-07-30,2022-06-30,194193904.57
2022-10-29,2022-09-30,146531029.74
2023-03-25,2022-12-31,165151724.83
2023-04-28,2023-03-31,210863388.16
2023-08-28,2023-06-30,135106799.81
2023-10-28,2023-09-30,129869668.27
2024-03-30,2023-12-31,146623600.38
2024-04-27,2024-03-31,271762967.25
2024-08-30,2024-06-30,190831805.45
2024-10-30,2024-09-30,144552807.9
2025-03-29,2024-12-31,235874525.81
2025-04-26,2025-03-31,269177290.09
2025-08-27,2025-06-30,192808079.4
2025-10-25,2025-09-30,195469247.59
2026-03-28,2025-12-31,233743595.1
