date,period,value
2020-04-29,2020-03-31,129820151.28
2020-08-28,2020-06-30,304779162.28
2020-10-30,2020-09-30,504267561.52
2021-03-05,2020-12-31,744946040.06
2021-04-28,2021-03-31,185347818.44
2021-08-28,2021-06-30,334181041.08
2021-10-28,2021-09-30,541082519.33
2022-04-29,2021-12-31,790346614.6
2022-04-29,2022-03-31,198034111.81
2022-08-24,2022-06-30,418126459.51
2022-10-27,2022-09-30,675768256.73
2023-04-27,2022-12-31,978089575.12
2023-04-27,2023-03-31,323385023.77
2023-08-25,2023-06-30,599342796.17
2023-10-27,2023-09-30,879482469.75
2024-03-29,2023-12-31,1174540313.71
2024-04-30,2024-03-31,284395134.38
2024-08-23,2024-06-30,672582498.71
2024-10-30,2024-09-30,985723186.67
2025-04-09,2024-12-31,1298182082.49
2025-04-29,2025-03-31,306454564.09
2025-08-21,2025-06-30,612739369.65
2025-10-29,2025-09-30,961707730.79
