date,period,value
2020-04-29,2020-03-31,-1102622.97
2020-08-28,2020-06-30,-708633.5
2020-10-30,2020-09-30,-1299959.76
2021-03-05,2020-12-31,-2688207.83
2021-04-28,2021-03-31,-1613932.99
2021-08-28,2021-06-30,-5459140.74
2021-10-28,2021-09-30,-6505163.72
2022-04-29,2021-12-31,-6284336.51
2022-04-29,2022-03-31,-1267848.48
2022-08-24,2022-06-30,-3753410.68
2022-10-27,2022-09-30,-6353029.65
2023-04-27,2022-12-31,-6504131.29
2023-04-27,2023-03-31,-189428.11
2023-08-25,2023-06-30,-118111.72
2023-10-27,2023-09-30,2014186.67
2024-03-29,2023-12-31,6388191.49
2024-04-30,2024-03-31,3861922.93
2024-08-23,2024-06-30,8149854.54
2024-10-30,2024-09-30,14819149.26
2025-04-09,2024-12-31,16364663.82
2025-04-29,2025-03-31,4939599.28
2025-08-21,2025-06-30,8107915.17
2025-10-29,2025-09-30,11744018.22
