date,period,value
2022-08-20,2022-06-30,17048596.5
2022-10-28,2022-09-30,17098559.83
2023-04-28,2022-12-31,22231593.51
2023-04-28,2023-03-31,21949229.6
2023-08-31,2023-06-30,21270282.39
2023-10-31,2023-09-30,20550148.27
2024-04-26,2023-12-31,21320810.67
2024-04-30,2024-03-31,20023635.11
2024-08-30,2024-06-30,18996085.23
2024-10-31,2024-09-30,20838456.68
2025-04-22,2024-12-31,19630873.28
2025-04-30,2025-03-31,20531890.15
2025-08-29,2025-06-30,21057978.7
2025-10-31,2025-09-30,20320860.28
2026-03-31,2025-12-31,19021137.07
