date,period,value
2020-08-03,2020-06-30,1846072215.2
2020-08-10,2020-03-31,328368051.18
2020-10-30,2020-09-30,3206948248.51
2021-03-30,2020-12-31,4656753440.69
2021-04-27,2021-03-31,1055125634.55
2021-08-30,2021-06-30,2039879534.6
2021-10-26,2021-09-30,3308039230.75
2022-04-19,2021-12-31,4523062188.74
2022-04-19,2022-03-31,1537748953.5
2022-08-30,2022-06-30,2800326441.0
2022-10-21,2022-09-30,4344916113.37
2023-04-19,2022-12-31,6493768113.71
2023-04-26,2023-03-31,567398702.13
2023-08-17,2023-06-30,996770481.17
2023-10-31,2023-09-30,1350241899.62
2024-04-27,2023-12-31,1830625557.59
2024-04-27,2024-03-31,460008375.78
2024-08-19,2024-06-30,894123676.06
2024-10-24,2024-09-30,1304483332.1
2025-04-29,2024-12-31,1883267047.23
2025-04-29,2025-03-31,384527693.05
2025-08-30,2025-06-30,785729209.73
2025-10-31,2025-09-30,1276260976.7
