date,period,value
2020-09-22,2020-06-30,208500000.0
2021-02-26,2020-12-31,419500000.0
2021-04-26,2020-03-31,55500000.0
2021-04-26,2021-03-31,68000000.0
2021-08-30,2021-06-30,327000000.0
2021-10-26,2020-09-30,332500000.0
2021-10-26,2021-09-30,619650797.06
2022-04-02,2021-12-31,737799747.06
2022-04-29,2022-03-31,418000000.0
2022-08-29,2022-06-30,743600000.0
2022-10-27,2022-09-30,1012100000.0
2023-04-01,2022-12-31,1633700000.0
2023-04-27,2023-03-31,608007323.11
2023-08-31,2023-06-30,1151690223.11
2023-10-26,2023-09-30,1890290223.11
2024-04-22,2023-12-31,2851387985.72
2024-04-26,2024-03-31,841668381.15
2024-08-29,2024-06-30,1264876075.6
2024-10-26,2024-09-30,2052333575.6
2025-04-22,2024-12-31,2843040027.29
2025-04-28,2025-03-31,928300000.0
2025-08-28,2025-06-30,2422557493.64
2025-10-28,2025-09-30,3160647078.64
