date,period,value
2020-09-22,2020-06-30,36604527.85
2021-02-26,2020-12-31,154999683.75
2021-04-26,2020-03-31,897103.26
2021-04-26,2021-03-31,51244150.7
2021-08-30,2021-06-30,77615571.14
2021-10-26,2020-09-30,76466672.87
2021-10-26,2021-09-30,123862148.57
2022-04-02,2021-12-31,183716658.7
2022-04-29,2022-03-31,54582191.08
2022-08-29,2022-06-30,109291324.56
2022-10-27,2022-09-30,139013593.76
2023-04-01,2022-12-31,62986807.31
2023-04-27,2023-03-31,9798857.92
2023-08-31,2023-06-30,22519420.4
2023-10-26,2023-09-30,39461261.27
2024-04-22,2023-12-31,19105601.76
2024-04-26,2024-03-31,55174769.16
2024-08-29,2024-06-30,137840678.16
2024-10-26,2024-09-30,171941306.09
2025-04-22,2024-12-31,262332227.4
2025-04-28,2025-03-31,69684415.81
2025-08-28,2025-06-30,224560516.29
2025-10-28,2025-09-30,459393279.15
