date,period,value
2020-04-25,2020-03-31,452430.76
2020-08-28,2020-06-30,408407.31
2020-10-30,2020-09-30,364383.92
2021-04-09,2020-12-31,320360.53
2021-04-30,2021-03-31,824239.0
2021-08-28,2021-06-30,1261269.91
2021-10-30,2021-09-30,2116753.22
2022-04-09,2021-12-31,2029312.38
2022-04-30,2022-03-31,1734478.38
2022-08-31,2022-06-30,2152599.77
2022-10-29,2022-09-30,1925483.02
2023-04-07,2022-12-31,1598366.27
2023-04-29,2023-03-31,1321249.46
2023-08-31,2023-06-30,1567942.25
2023-10-31,2023-09-30,1767016.0
2024-04-09,2023-12-31,1489899.25
2024-04-30,2024-03-31,1242782.5
2024-08-30,2024-06-30,1316618.15
2024-10-31,2024-09-30,1515691.88
2025-04-30,2024-12-31,1238575.13
2025-04-30,2025-03-31,961458.38
2025-08-30,2025-06-30,1065294.01
2025-10-31,2025-09-30,1264367.74
2026-04-09,2025-12-31,1093048.13
