date,period,value
2022-04-26,2021-12-31,1306332.21
2022-04-29,2022-03-31,1523559.21
2022-08-23,2022-06-30,11858973.88
2022-10-29,2022-09-30,7089914.83
2023-04-18,2022-12-31,7148478.77
2023-04-22,2023-03-31,7155435.97
2023-08-26,2023-06-30,6473568.8
2023-10-28,2023-09-30,6059547.88
2024-04-23,2023-12-31,6085849.5
2024-04-27,2024-03-31,5653751.96
2024-08-27,2024-06-30,5680690.25
2024-10-30,2024-09-30,5282103.58
2025-04-22,2024-12-31,5309693.97
2025-04-26,2025-03-31,5309208.04
2025-08-23,2025-06-30,5337466.31
2025-10-30,2025-09-30,3841444.81
