date,period,value
2021-04-20,2020-12-31,169911452.5
2021-04-28,2021-03-31,169911452.5
2021-08-20,2021-06-30,169911452.5
2021-10-30,2021-09-30,126711199.2
2022-04-26,2021-12-31,126668533.6
2022-04-29,2022-03-31,126668533.6
2022-08-23,2022-06-30,126668533.6
2022-10-29,2022-09-30,126668533.6
2023-04-18,2022-12-31,105920000.0
2023-04-22,2023-03-31,105920000.0
2023-08-26,2023-06-30,105920000.0
2023-10-28,2023-09-30,72420000.0
2024-04-23,2023-12-31,105920000.0
2024-04-27,2024-03-31,105920000.0
2024-08-27,2024-06-30,105920000.0
2024-10-30,2024-09-30,105920000.0
2025-04-22,2024-12-31,112900000.0
2025-04-26,2025-03-31,112900000.0
2025-08-23,2025-06-30,112900000.0
2025-10-30,2025-09-30,112900000.0
