date,period,value
2020-04-28,2020-03-31,150000000.0
2020-08-22,2020-06-30,150000000.0
2020-10-31,2020-09-30,150000000.0
2021-04-20,2020-12-31,700000000.0
2021-04-28,2021-03-31,550000000.0
2021-08-20,2021-06-30,550000000.0
2021-10-30,2021-09-30,550000000.0
2022-04-26,2021-12-31,0.0
2023-04-18,2022-12-31,469800000.0
2023-04-22,2023-03-31,470000000.0
2023-08-26,2023-06-30,1040000000.0
2023-10-28,2023-09-30,1960000000.0
2024-04-23,2023-12-31,3308750000.0
2024-04-27,2024-03-31,3408750000.0
2024-08-27,2024-06-30,2853500000.0
2024-10-30,2024-09-30,2841324791.68
2025-04-22,2024-12-31,2830500000.0
2025-04-26,2025-03-31,1428000000.0
2025-08-23,2025-06-30,1172000000.0
2025-10-30,2025-09-30,646440377.5
