date,period,value
2020-04-28,2020-03-31,69116893.96
2020-08-22,2020-06-30,167342512.33
2020-10-31,2020-09-30,261270031.33
2021-04-20,2020-12-31,416201008.61
2021-04-28,2021-03-31,47968193.24
2021-08-20,2021-06-30,135614246.79
2021-10-30,2021-09-30,208481676.89
2022-04-26,2021-12-31,326454315.27
2022-04-29,2022-03-31,84509784.19
2022-08-23,2022-06-30,98266597.45
2022-10-29,2022-09-30,201598947.74
2023-04-18,2022-12-31,397339007.98
2023-04-22,2023-03-31,138513344.46
2023-08-26,2023-06-30,325950520.92
2023-10-28,2023-09-30,510043919.14
2024-04-23,2023-12-31,679760809.12
2024-04-27,2024-03-31,120117061.25
2024-08-27,2024-06-30,325136206.68
2024-10-30,2024-09-30,360565625.0
2025-04-22,2024-12-31,412674879.04
2025-04-26,2025-03-31,107751059.13
2025-08-23,2025-06-30,203694611.01
2025-10-30,2025-09-30,354172048.0
