date,period,value
2021-06-18,2020-12-31,-44513558.51
2021-09-17,2021-06-30,-43861858.79
2022-04-11,2021-12-31,-61673082.69
2022-08-29,2022-06-30,-77420996.3
2022-10-22,2021-09-30,-50525756.24
2022-10-22,2022-09-30,-129243886.45
2023-04-25,2022-03-31,-24110480.85
2023-04-25,2022-12-31,-381772690.54
2023-04-25,2023-03-31,-96978068.25
2023-08-29,2023-06-30,-252447651.3
2023-10-24,2023-09-30,-377766589.13
2024-04-23,2023-12-31,-511288611.27
2024-04-23,2024-03-31,60037159.56
2024-08-29,2024-06-30,-106508450.31
2024-10-28,2024-09-30,-84544990.03
2025-04-23,2024-12-31,-256055519.87
2025-04-23,2025-03-31,29184052.2
2025-08-27,2025-06-30,-4157138.8
2025-10-29,2025-09-30,-118900630.07
