date,period,value
2021-06-18,2020-12-31,12138688.88
2021-09-17,2021-06-30,5972779.35
2022-04-11,2021-12-31,19917737.74
2022-08-29,2022-06-30,11365517.77
2022-10-22,2022-09-30,9203388.94
2023-04-25,2022-12-31,24127615.87
2023-04-25,2023-03-31,8440206.88
2023-08-29,2023-06-30,8793741.73
2023-10-24,2023-09-30,9211364.32
2024-04-23,2023-12-31,18514064.02
2024-04-23,2024-03-31,8919278.85
2024-08-29,2024-06-30,10836077.76
2024-10-28,2024-09-30,12825259.91
2025-04-23,2024-12-31,33991192.67
2025-04-23,2025-03-31,13835207.58
2025-08-27,2025-06-30,14749733.37
2025-10-29,2025-09-30,17778017.96
