date,period,value
2020-04-29,2020-03-31,16834526.69
2020-08-28,2020-06-30,16834526.69
2020-10-29,2020-09-30,16834526.69
2021-04-26,2020-12-31,16530028.01
2021-04-26,2021-03-31,16530028.01
2021-08-26,2021-06-30,16530028.01
2021-10-27,2021-09-30,16530028.01
2022-04-27,2021-12-31,23190621.46
2022-04-27,2022-03-31,23190621.46
2022-08-23,2022-06-30,23190621.46
2022-10-28,2022-09-30,23190621.46
2023-04-21,2022-12-31,62943634.06
2023-04-21,2023-03-31,62943634.06
2023-08-19,2023-06-30,62943634.06
2023-10-23,2023-09-30,62943634.06
2024-03-26,2023-12-31,60535028.68
2024-04-22,2024-03-31,60535028.68
2024-08-23,2024-06-30,60535028.68
2024-10-12,2024-09-30,60535028.68
2025-03-28,2024-12-31,60311598.68
2025-04-11,2025-03-31,60311598.68
2025-08-22,2025-06-30,60332964.77
2025-10-23,2025-09-30,60332964.77
2026-03-28,2025-12-31,60450464.77
