date,period,value
2020-04-30,2020-03-31,24233916.61
2020-08-31,2020-06-30,58247338.22
2020-10-31,2020-09-30,91162854.47
2021-03-20,2020-12-31,131196167.65
2021-04-28,2021-03-31,16196725.62
2021-08-28,2021-06-30,39088819.72
2021-10-30,2021-09-30,53428019.96
2022-03-19,2021-12-31,114452005.11
2022-04-29,2022-03-31,15970990.83
2022-08-18,2022-06-30,33755546.05
2022-10-28,2022-09-30,206647656.64
2023-03-22,2022-12-31,249624013.43
2023-04-28,2023-03-31,9013130.38
2023-08-30,2023-06-30,25822931.17
2023-10-31,2023-09-30,33182708.02
2024-03-30,2023-12-31,91333077.98
2024-04-30,2024-03-31,60944905.28
2024-08-28,2024-06-30,265790018.32
2024-10-30,2024-09-30,315570523.95
2025-03-28,2024-12-31,327350735.36
2025-04-30,2025-03-31,2080371.8
2025-08-28,2025-06-30,24650791.71
2025-10-30,2025-09-30,300845224.75
