date,period,value
2020-04-30,2020-03-31,48936218.96
2020-08-31,2020-06-30,549215304.45
2020-10-31,2020-09-30,574613636.05
2021-03-20,2020-12-31,590755044.25
2021-04-28,2021-03-31,608222375.95
2021-08-28,2021-06-30,106483516.93
2021-10-30,2021-09-30,108672397.18
2022-03-19,2021-12-31,106669920.72
2022-04-29,2022-03-31,98685436.02
2022-08-18,2022-06-30,99066486.31
2022-10-28,2022-09-30,94999074.21
2023-03-22,2022-12-31,51915340.14
2023-04-28,2023-03-31,55697560.78
2023-08-30,2023-06-30,58824297.71
2023-10-31,2023-09-30,72465532.45
2024-03-30,2023-12-31,193933292.45
2024-04-30,2024-03-31,223291416.05
2024-08-28,2024-06-30,221752536.86
2024-10-30,2024-09-30,229573325.52
2025-03-28,2024-12-31,117305291.75
2025-04-30,2025-03-31,109660653.98
2025-08-28,2025-06-30,80793441.64
2025-10-30,2025-09-30,34904830.95
