date,period,value
2020-04-29,2020-03-31,427603134.5
2020-08-28,2020-06-30,491566026.36
2020-10-30,2020-09-30,590745532.42
2021-04-27,2020-12-31,522663962.36
2021-04-29,2021-03-31,549874231.51
2021-08-09,2021-06-30,657540475.55
2021-10-29,2021-09-30,651806048.25
2022-04-27,2021-12-31,560374541.2
2022-04-27,2022-03-31,541787924.47
2022-08-30,2022-06-30,507315065.53
2022-10-27,2022-09-30,492113805.19
2023-04-26,2022-12-31,485835679.92
2023-04-26,2023-03-31,348017172.22
2023-08-30,2023-06-30,445840533.61
2023-10-27,2023-09-30,394959242.33
2024-04-25,2023-12-31,427941018.87
2024-04-25,2024-03-31,376055799.04
2024-08-30,2024-06-30,349152343.06
2024-10-29,2024-09-30,312238330.56
2025-04-29,2024-12-31,223576364.57
2025-04-29,2025-03-31,193679919.13
2025-08-29,2025-06-30,150319722.5
2025-10-30,2025-09-30,131642458.65
