date,period,value
2021-04-27,2020-12-31,259172.24
2021-08-09,2021-06-30,238572.44
2021-10-29,2021-09-30,238572.44
2022-04-27,2021-12-31,265829.68
2022-04-27,2022-03-31,280665.32
2022-08-30,2022-06-30,377934.11
2022-10-27,2022-09-30,468990.69
2023-04-26,2022-12-31,1010093.44
2023-04-26,2023-03-31,1493462.24
2023-08-30,2023-06-30,630287.56
2023-10-27,2023-09-30,682120.18
2024-04-25,2023-12-31,914426.46
2024-04-25,2024-03-31,747545.68
2024-08-30,2024-06-30,2319486.06
2024-10-29,2024-09-30,798978.49
