date,period,value
2020-04-28,2020-03-31,218204654.26
2020-08-29,2020-06-30,349133109.33
2020-10-30,2020-09-30,404763232.08
2021-04-27,2020-12-31,169716794.34
2021-04-27,2021-03-31,232863707.62
2021-08-28,2021-06-30,352920528.11
2021-10-30,2021-09-30,461357273.4
2022-04-07,2021-12-31,364181117.56
2022-04-28,2022-03-31,160250056.54
2022-08-30,2022-06-30,381038743.37
2022-10-28,2022-09-30,476537162.1
2023-04-26,2022-12-31,585299805.77
2023-04-26,2023-03-31,208252148.66
2023-08-29,2023-06-30,402535162.74
2023-10-28,2023-09-30,443400414.12
2024-04-25,2023-12-31,546611463.92
2024-04-25,2024-03-31,309324529.4
2024-08-28,2024-06-30,349157459.49
2024-10-30,2024-09-30,520695613.7
2025-04-23,2024-12-31,497891330.24
2025-04-23,2025-03-31,191978648.49
2025-08-27,2025-06-30,322379686.65
2025-10-29,2025-09-30,453093776.49
