date,period,value
2020-04-28,2020-03-31,162532945.56
2020-08-29,2020-06-30,142320096.15
2020-10-30,2020-09-30,116229011.91
2021-04-27,2020-12-31,1351491713.22
2021-04-27,2021-03-31,1576383025.78
2021-08-28,2021-06-30,1685430752.76
2021-10-30,2021-09-30,1799226694.34
2022-04-07,2021-12-31,1889109589.62
2022-04-28,2022-03-31,2122683267.1
2022-08-30,2022-06-30,2317903224.58
2022-10-28,2022-09-30,2379466483.86
2023-04-26,2022-12-31,2081057794.37
2023-04-26,2023-03-31,2272676408.25
2023-08-29,2023-06-30,2421493196.7
2023-10-28,2023-09-30,2454716604.24
2024-04-25,2023-12-31,2655282769.09
2024-04-25,2024-03-31,2872045350.57
2024-08-28,2024-06-30,2975537751.44
2024-10-30,2024-09-30,3106926045.23
2025-04-23,2024-12-31,3088213217.23
2025-04-23,2025-03-31,3343478935.09
2025-08-27,2025-06-30,3435395411.16
2025-10-29,2025-09-30,3305533940.37
