date,period,value
2020-04-28,2020-03-31,66843.25
2020-08-29,2020-06-30,64113.53
2020-10-30,2020-09-30,-112947.85
2021-04-27,2020-12-31,-263495.27
2021-04-27,2021-03-31,-108565.82
2021-08-28,2021-06-30,-38634.49
2021-10-30,2021-09-30,-31751.48
2022-04-07,2021-12-31,-81464.7
2022-04-28,2022-03-31,750.9
2022-08-30,2022-06-30,186993.34
2022-10-28,2022-09-30,216022.64
2023-04-26,2022-12-31,327910.62
2023-04-26,2023-03-31,-34107.74
2023-08-29,2023-06-30,126284.26
2023-10-28,2023-09-30,119160.96
2024-04-25,2023-12-31,58950.41
2024-04-25,2024-03-31,28639.11
2024-08-28,2024-06-30,14950.09
2024-10-30,2024-09-30,-22095.69
2025-04-23,2024-12-31,56151.38
2025-08-27,2025-06-30,-2466.09
2025-10-29,2025-09-30,-2466.09
