date,period,value
2020-04-29,2020-03-31,383125846.83
2020-08-29,2020-06-30,790443799.52
2020-10-31,2020-09-30,1244145577.15
2021-04-30,2020-12-31,1698682357.19
2021-04-30,2021-03-31,350928255.87
2021-08-31,2021-06-30,839901384.22
2021-10-27,2021-09-30,1437238065.5
2022-04-28,2021-12-31,1908270930.52
2022-04-28,2022-03-31,485290277.27
2022-08-30,2022-06-30,1093515037.48
2022-10-29,2022-09-30,1815375752.39
2023-04-29,2022-12-31,1591221628.8
2023-04-29,2023-03-31,644845230.49
2023-08-25,2023-06-30,1160443101.48
2023-10-28,2023-09-30,1741419998.88
2024-04-24,2023-12-31,1920821623.32
2024-04-24,2024-03-31,661790694.89
2024-08-28,2024-06-30,1271235238.15
2024-10-30,2024-09-30,1624417262.49
2025-04-01,2024-12-31,1831889084.36
2025-04-30,2025-03-31,554167740.13
2025-08-12,2025-06-30,992551144.86
2025-10-31,2025-09-30,1410599373.88
