date,period,value
2020-04-25,2020-03-31,106442056.16
2020-08-29,2020-06-30,428646476.67
2020-10-23,2020-09-30,248007682.09
2021-04-27,2020-12-31,504009698.78
2021-04-27,2021-03-31,404367502.11
2021-08-26,2021-06-30,608840678.72
2021-10-26,2021-09-30,522307059.89
2022-03-30,2021-12-31,769706574.07
2022-04-16,2022-03-31,778046684.85
2022-08-24,2022-06-30,649646300.73
2022-10-28,2022-09-30,696354441.27
2023-04-29,2022-12-31,358671291.53
2023-04-29,2023-03-31,376578801.62
2023-08-31,2023-06-30,365321122.22
2023-10-27,2023-09-30,472608333.34
2024-03-30,2023-12-31,433200364.97
2024-04-30,2024-03-31,607730396.75
2024-08-29,2024-06-30,394362682.31
2024-10-31,2024-09-30,251198042.05
2025-04-24,2024-12-31,172745372.83
2025-04-30,2025-03-31,270960458.29
2025-08-22,2025-06-30,236879420.64
2025-10-29,2025-09-30,354971492.82
