date,period,value
2020-04-25,2020-03-31,302008.46
2020-08-29,2020-06-30,3051600.94
2020-10-23,2020-09-30,7157274.07
2021-04-27,2020-12-31,9070266.75
2021-04-27,2021-03-31,4245367.79
2021-08-26,2021-06-30,10600557.55
2021-10-26,2021-09-30,18104362.01
2022-03-30,2021-12-31,18190935.17
2022-04-16,2022-03-31,2946886.71
2022-08-24,2022-06-30,8616616.95
2022-10-28,2022-09-30,13030040.24
2023-04-29,2022-12-31,16236568.11
2023-04-29,2023-03-31,4535813.56
2023-08-31,2023-06-30,8451582.65
2023-10-27,2023-09-30,20022185.24
2024-03-30,2023-12-31,27364726.54
2024-04-30,2024-03-31,5506205.1
2024-08-29,2024-06-30,12511890.78
2024-10-31,2024-09-30,23022545.89
2025-04-24,2024-12-31,28475392.12
2025-04-30,2025-03-31,9473438.61
2025-08-22,2025-06-30,15115551.37
2025-10-29,2025-09-30,24277970.59
