date,period,value
2020-04-30,2020-03-31,199333800.0
2020-08-31,2020-06-30,184498650.0
2020-10-30,2020-09-30,184498650.0
2021-03-31,2020-12-31,127016190.0
2021-04-29,2021-03-31,111085470.0
2021-08-30,2021-06-30,107282610.0
2021-10-30,2021-09-30,146420458.21
2022-04-13,2021-12-31,186724263.45
2022-04-29,2022-03-31,174826173.45
2022-08-31,2022-06-30,174826173.45
2022-10-29,2022-09-30,121005048.45
2023-04-15,2022-12-31,121005048.45
2023-04-29,2023-03-31,121005048.45
2023-08-30,2023-06-30,121005048.45
2023-10-31,2023-09-30,121005048.45
2024-04-20,2023-12-31,159004274.38
2024-04-24,2024-03-31,159004274.38
2024-08-15,2024-06-30,159004274.38
